user_id,tweet_id,label
58944459,712295634339045377,1
2161836213,713300905857298432,1
571062070,713101241669259264,1
705652474,713093949074903040,1
2734665318,709734110424653824,1
2742168201,710824700914614273,1
163132365,713418823324536832,1
2469842519,711305613960200192,1
1065787435,711899037251850244,1
3101060075,714193722855055361,1
339576418,714470009746169857,1
47453580,713660094198767617,1
372978673,713128092387160066,1
1313704927,712355004485668864,1
298015898,713327237970452481,1
146446245,711907386341113856,1
4566489143,714049634986029057,1
3390623309,709817693780746240,1
238193451,709835607976120322,1
1922508631,711810514201006080,1
1969512224,713529483739926528,1
417812149,714090449938419712,1
182366037,710930611977003008,1
17309168,711884722151018496,1
152715928,710876629262794752,1
4903822827,709621884527251456,1
84604761,710458199783116800,1
10219042,711985221114142720,1
20337178,714834728755527680,1
37245262,713728129819353088,1
1848997796,710428562457812992,1
614240832,710814812557742081,1
213219974,710449557113540610,1
177634377,710406015007780865,1
89454096,714709882247778304,1
473937991,710129356195160066,1
278682305,711735921176158208,1
2536886377,710396212915126272,1
3303170477,710913517063372802,1
3397411169,713102464237576192,1
44508753,712671380303646720,1
4201782351,711123073869684737,1
403088107,712664982048088064,1
223263548,713155171065458688,1
2685299030,712270093095460864,1
1565543756,709690515017613312,1
259234354,709815743416836096,1
1270819111,711516854422999040,1
626701400,711975877387489284,1
130847120,711973393306951680,1
85516249,710186895356129280,1
15438151,714771220949045251,1
3061392639,714503901446283264,1
1558586918,711975224800100352,1
3461901437,709689493872365568,1
48755145,713863744699375616,1
64739377,712961883544879105,1
30090289,714039516387012608,1
586044177,712780995469172736,1
875318426,714929593975709698,1
52669947,711634914182111232,1
25660033,713773157409288192,1
20722532,713690983477547008,1
40044308,710943530764652549,1
3230125917,711177573284384768,1
1408213464,712001093669167105,1
4846707849,712638272342728708,1
2327875854,710360536551133184,1
52669947,710416522280304640,1
44868917,710526873030299649,1
2225237616,712219867957600256,1
2239458156,710461907908612096,1
38613136,714219353793650689,1
768181032,714686466715164674,1
3116199076,714717124661477376,1
3544689974,711383523463004160,1
712028007184072704,714739406368862208,1
2579770808,713404244259430402,1
118269931,709603320701308928,1
1629441097,712430310793863168,1
15331559,714964547673546752,1
50737284,712938972360495104,1
136525968,710770723216707584,1
287557569,710663631948652545,1
205590491,711373546186903553,1
50737284,713328780912173056,1
117966729,714397983400271872,1
13895312,712343180008660993,1
546788596,711453865132961792,1
20110555,714798846241419264,1
20286389,709731526863417349,1
1925007925,713035234908897280,1
3028228054,714481902682382340,1
2772932936,711925342928293888,1
174520392,711728623892480000,1
1030089342,711157473512595457,1
1925007925,711270498324209664,1
2982318231,709874452260130816,1
4672327094,710037746870407168,1
48287209,710027473954676736,1
17909881,710064499051634688,1
48287209,711515611814371328,1
253475484,714749637446529025,1
568471411,711930825646989312,1
2385431253,710343345294413825,1
3340960481,712056133108822018,1
1925007925,711664834320859136,1
1925007925,710206231235919873,1
2464565953,711881523318939648,1
576144150,714054811361140736,1
3255754952,714115920709476352,1
66284799,714518939082960896,1
3276956724,713134146437001216,1
3889554979,714579214800781312,1
48287209,713236756188028928,1
2561142020,711411696598978560,1
48287209,710925540157427712,1
1174827270,714421568735055872,1
420067396,713032091370258432,1
3612949288,711251897643081728,1
1627553096,713288945665236993,1
1174827270,709867701313904641,1
1449629610,713114050918539264,1
48287209,710940722267033604,1
383815015,709768890423836673,1
1256823636,712199043472969728,1
48287209,712351405399527424,1
48287209,712049200045883392,1
264751366,714540094741417984,1
4659874881,714877214681145345,1
48287209,709997860348170241,1
48287209,711455606314561536,1
48287209,714115780040921089,1
1925007925,711276436301086720,1
48287209,713592976514093056,1
4843122568,710715063695450112,1
48287209,712346349417730048,1
3028228054,710920862128611330,1
48287209,710424881217855488,1
48287209,709976785547563010,1
48287209,713645704569352192,1
41657827,714106351648174080,1
4250208315,710748103591260160,1
2469028464,714867505739788288,1
3367491543,709802519560658944,1
48287209,710462258363633670,1
2346818966,714111429046112256,1
48287209,712201450114383872,1
48287209,714406806433505280,1
48287209,711829457997316096,1
133102006,712633944894783489,1
176418432,713075547895635969,1
349477243,710870992772587520,1
168032781,709857940912496640,1
890304367,710557328777478144,1
70525674,713468108967649282,1
224572401,712616021392228352,1
367776813,711352627896950784,1
2750816763,711163250864463872,1
96652404,713580494378692608,1
67299408,710452711980965888,1
701854002510745602,710275283979472896,1
2614588758,713693470582554624,1
165632402,712280416766582784,1
707812459,712250100077236224,1
1035497600,711594326992789505,1
587045711,710580928842752001,1
75726457,711936680681480193,1
3102434866,714431412410191872,1
173661812,711191198141177856,1
118444150,709557940223647744,1
39885423,712647365761581056,1
1344361478,713075532875886592,1
51925267,709749588668891137,1
322133187,711204996881244161,1
183695207,712436699616428032,1
202305038,709574053812707328,1
636602576,711176135833477120,1
2240841468,713376920205922305,1
97209108,710131174253797376,1
3515214802,714142177983602688,1
75914244,709679055159861248,1
102672299,714790749926203392,1
195954871,713448565100691456,1
233397876,710777648570564608,1
119171693,710069345381175297,1
110986817,710420023832141824,1
62904521,713003895035981825,1
1344361478,711571860304093184,1
1902873986,711573480463081473,1
409218106,712248489451905024,1
293715751,710231515372904448,1
15378861,714467439006892033,1
2809339625,713175346468753408,1
322126053,714077198592917504,1
56019593,714233948524650496,1
3371418652,710253937060806657,1
1531087296,710608977973919745,1
501333498,709587685170651136,1
93658858,712607011213598720,1
914034354,710273408953618432,1
77748386,711287858489860096,1
890304367,714649289876705281,1
247545158,714404555837071360,1
121804602,713122706082951168,1
1495640604,714508988990287872,1
362175873,710081014098497536,1
546476437,714483407674335232,1
29228603,714145892002037762,1
160589240,711923463812980741,1
707766448735780864,713470216383102976,1
322319751,709683624426217472,1
1549613761,714882732942356481,1
216758458,709832288931074048,1
175985438,714799226249748480,1
874265246,713366544500310017,1
1581873396,711705695478030338,1
3028551262,710573346245754880,1
2222028901,710793829289484288,1
68265707,711946194340200454,1
58956982,712969042835988481,1
4005288947,710784579578302464,1
3089855577,714245913384976384,1
171913028,712391802502778881,1
2256523110,711704095049060352,1
103524444,713844847908667393,1
68515447,713886736946958337,1
157128883,713729078818373633,1
98276574,712104754592108545,1
479675482,710530350066307072,1
923858846,713405383809871872,1
456159877,710181051524640769,1
323272069,712711293401227269,1
458029497,714268719988473856,1
1357004028,711674018789769216,1
3130697726,713764354357923842,1
367776813,713546686237376513,1
2449338924,709664029493567489,1
319838957,710511957481230336,1
890304367,713749358018224130,1
268472433,710127250344185856,1
406471262,713758785895055360,1
252797422,710141697800462336,1
118845497,713947192529170432,1
1134280752,713895402890731520,1
140888197,710198567835705344,1
1058717640,712109560920723456,1
57867652,710413163502673920,1
4916951513,711566659752951808,1
1538747750,711575762688671744,1
389632403,713863692861870081,1
225960418,714150175841849345,1
354471562,713748849513377792,1
716980796,710288965241282562,1
159232748,710453049555296256,1
73394207,711994587242344448,1
1668617437,710633116495454208,1
19735083,713931017862692865,1
890304367,711055607911084032,1
1401392642,711587356718067712,1
360544193,712717384604319745,1
2310907670,709539080204394496,1
1920012624,710629359602814982,1
4234798456,712702562076598273,1
577162059,709534844083167233,1
83392828,709529562602934277,1
24938327,711568289693097985,1
150824741,711171276174442500,1
161792147,711713373772185600,1
539620541,710976799677816832,1
15411806,713020068708425728,1
266323905,711840957956751360,1
3444005232,712563043536932864,1
58576698,710096503881277440,1
143256248,713109949073793025,1
3381877887,710592578975039489,1
154333187,711176927764152321,1
195954871,712612680448782337,1
61258302,712280371514232832,1
77754383,714568601781596164,1
77754383,714570211098279936,1
1533815574,712640773993414658,1
73967604,714915311603073025,1
10636822,710876613072855040,1
201517765,709894856756346880,1
2376040134,713122530043801600,1
468051705,710566933540818944,1
522460839,709575616400637952,1
144211029,712626043086053376,1
300279029,710867824995074049,1
389632403,711740759678955520,1
137892540,710557419181645824,1
54642294,709740135613603841,1
432016875,709709065430163456,1
890304367,710996216243494917,1
118473362,714788592548233217,1
45012732,714185999354454016,1
45853338,714771995959947264,1
890304367,710550281667350528,1
890304367,710981117432762368,1
184589593,714657358924935168,1
3131353342,709720723712040960,1
739628689,710978884142043137,1
1299462133,714951622707773441,1
325756669,712339059625107457,1
587045711,709539165499744256,1
119121475,713457147762372608,1
16392202,712314171757617152,1
118813445,710880040565735424,1
2358754664,713481401690103808,1
31321637,714450856108769281,1
151581494,709710994692579328,1
129258272,714598661678882816,1
205422937,714827547519877120,1
126085929,714640175360577537,1
55413498,711222845133692929,1
295744146,713151544175288320,1
785155490,710454541024677888,1
43604440,714105905885945857,1
119610191,714202693200379904,1
21787416,714192121515941888,1
3417373097,713638089877536769,1
37671392,711438409668108288,1
41151609,709752189070266370,1
96669424,713477034543030272,1
56758518,709758741521031169,1
4699620421,713343968185085952,1
711348324054515712,711741186260733953,1
348783756,711707302877917184,1
239463739,714493135460691971,1
69558383,710654976524230656,1
32174244,714647707768516608,1
14440404,713730211142057984,1
471369980,714111379322630145,1
1700378238,714802126359277568,1
492848120,714092365888229377,1
3371418652,714253268000505856,1
1118067026,714851257261953024,1
109988232,710190558757699590,1
890304367,710890519795261440,1
257673794,710916116005175296,1
83685345,711750060032319488,1
38947056,710813165743968256,1
237073150,710678324402655232,1
122407706,710241349472276480,1
75872096,712421328213639168,1
91455760,712296083569950720,1
42177506,712618301873061888,1
139149216,714413154634215425,1
469349563,710241782030868482,1
254615147,710254953663762433,1
152896151,712320200310439937,1
432016875,710920529272819713,1
890304367,711268006995890179,1
2324101735,714818583172354048,1
1077653966,712327791908364289,1
422837542,714292972343463937,1
369629288,712682201670922240,1
176258637,712670194762715136,1
556975754,714090422344237056,1
135412477,710959647138717698,1
18189293,711209534463873024,1
1571837845,710535424104656897,1
2485692845,714509340925890560,1
161945941,712735141496496128,1
2318867508,713176616348872704,1
19768815,711506190023454720,1
890304367,710428478383005696,1
2885111309,711980569391796224,1
180813122,713847155467882496,1
1836979392,710771605102788608,1
3122244626,714449197873950720,1
1266094135,712622259173724160,1
139547394,710453614070915072,1
61914765,712979293027041281,1
329971323,712998176496754688,1
610940486,714073969494781953,1
522615414,711301713618198532,1
890304367,710203998909894661,1
4805820706,710487890543972352,1
171913028,710477977759297536,1
270688770,709768460847415296,1
3296540598,714072179458121728,1
1969868245,709814642810490880,1
258556299,713843750716383232,1
48255189,714779726338981888,1
2797664877,710816139367026688,1
60934715,714712370464088064,1
3256835689,709546403643707392,1
93191261,711901516798496769,1
1338752454,713960219827679232,1
108429116,711979713091215361,1
964410318,709749096043683840,1
5302652,714445157060452352,1
13568992,712219791713390592,1
5302652,711682121455296513,1
106433225,709970115887030272,1
54524380,712932025217495042,1
5302652,711258860867198976,1
144034017,713965914471972864,1
575483024,712777234583523329,1
562274664,711527182888247296,1
33177712,710777955669176320,1
411743575,714198994252132358,1
33223191,712923125772652544,1
182086578,711610633926660098,1
710743514632560641,713690735086845952,1
136199451,713821176431263744,1
878763812,710542825625141248,1
1527935294,713331588700905472,1
26743580,714546413196148740,1
24210512,713360209587077122,1
2700519166,709849539683995650,1
416558857,714769653927714817,1
2233626359,710462168383275012,1
294744742,711593296938868737,1
3533387301,710481518511128576,1
4861405459,714824424344653824,1
2182460868,713489663990886400,1
105376881,710624570324226048,1
54540849,710494259384860672,1
78932251,714043322373955584,1
2389022857,710723138749857792,1
2291701942,712186404999188480,1
3240975682,712738932212031493,1
1883597191,710180476359712768,1
3302114691,714382834127994881,1
4861405459,713059937379860480,1
4174711546,709879345167396866,1
411743575,714413663919144960,1
246994001,712984887104512000,1
234781976,712916887202562048,1
14546538,711879129730293761,1
54036658,712758569242914816,1
4861405459,712897796437843969,1
278523708,713112116849467392,1
2504882711,714212105919062016,1
2324321038,710963282518142976,1
104177054,709829798646915072,1
254081865,710903863147155457,1
2724045535,709830585896804357,1
28195824,710403566771503104,1
4861405459,713795315065819137,1
486068787,709843968918478848,1
4861405459,714513481106604032,1
247910603,713641427406823424,1
26721092,711626100946952193,1
3023030979,713880779508621314,1
2293790051,713061302655123458,1
751506504,713057821416427520,1
3233692806,712995860808867840,1
3079409211,709843336983666688,1
3253569886,714104054696292352,1
24842995,709841082750779392,1
541131956,713756931383554051,1
2938109319,710832214494351364,1
1668927602,714805728289153024,1
126344168,710473313592713216,1
17909881,712650261270016000,1
200551793,711092757012549632,1
1900500618,711227757976494081,1
1853924539,714222915374477312,1
785344759,714094753097388032,1
2855380221,710931501395943430,1
83619283,711379142244179969,1
277181496,714888562416754689,1
297014032,714100808535687170,1
3247905461,714562886979293184,1
26334992,712580145186529281,1
4524100954,712576033963302912,1
3311750188,710018147483525120,1
467534081,709734123380850688,1
2283693435,710160098342076416,1
1846888548,710772555100065793,1
4524100954,713119568215023617,1
160850037,711555202957058048,1
4876237955,712197959727841280,1
262328967,711625355916869632,1
3978481601,713409286471331840,1
388756054,712179159028645888,1
337072971,713999494937976832,1
88779060,712944809145720833,1
2435620079,709657096204247040,1
35517154,713074319123820544,1
3412326753,714410246987341825,1
529824981,710795085911302144,1
293671731,714194027189563392,1
1451390664,713032686395269120,1
2262142333,713404385330667520,1
66454935,713343046579011584,1
39077831,713282410855669760,1
2150641614,710405692893609984,1
352172272,713694158129639424,1
45416624,710425601161752576,1
2178798659,713474910165839873,1
4450763727,714445880053596160,1
251345590,714803991322996738,1
123699027,710227193847287809,1
338857153,709889358703239168,1
1454673264,712418096724754432,1
191151760,710766260695506944,1
18365850,714494658718666752,1
4374059248,714872627668639744,1
111052900,710916680009052160,1
1917155592,711203958723895296,1
3291192658,710807712574087168,1
300148815,711122322845884416,1
3412326753,712613149086646272,1
17687124,710049446969667584,1
432411571,710752989175267329,1
569361156,711498700581896192,1
337576428,710159452759048192,1
21185610,710886518441824256,1
564772727,709838443124236288,1
2181045924,712045128056180738,1
450961811,711770026819362816,1
11859152,710991466152271872,1
16588168,709825503604154373,1
2185779884,709700923606605824,1
2411401962,710795424064544769,1
389546847,712368893474381824,1
1926128126,713127840040882176,1
483494039,710603240375595008,1
1926128126,713352278699171840,1
2570204940,714783886224392192,1
1926128126,711276193278865408,1
384664824,713049293335183361,1
149368980,712314052114944000,1
15565363,714597495263858688,1
1908173190,714619681005379584,1
768551412,712127634130518017,1
709708984102486016,710089748765757441,1
2475195584,712754275424870400,1
382855291,712728284581208064,1
139281125,714310449513111552,1
232855849,711741916241506304,1
1926128126,714185821625016320,1
1144647762,709770720474226688,1
17704788,714161082063921152,1
1926128126,711249296436269058,1
14852033,714507797543555074,1
1926128126,709772238866657281,1
1926128126,714910054151892992,1
180978922,712615533825363972,1
460939744,714645374942597120,1
1926128126,714821306730938368,1
2381248100,713856689473261568,1
2827284384,709795402959073280,1
162437804,714207819122262020,1
169670184,709901564023062528,1
185313205,712649059832442884,1
186434366,712638861151592448,1
186434366,712009758664822784,1
634860689,710747913094303744,1
189242422,710564440320647168,1
2299740559,714721069437952004,1
2300723779,713808699991699456,1
342581711,710417593559986176,1
185313205,713107801883545600,1
186045788,712651964367015936,1
183524451,712495418739990528,1
485991708,711289667212218368,1
3059956801,710402947062980608,1
43246461,710419518422704129,1
702125877,713469635472072705,1
1657752242,711195546933989376,1
93222596,711912052395261952,1
86513138,713337933894455296,1
1680909138,712635747111542784,1
99239137,712638258820227076,1
320665562,709862440960466945,1
82867984,713361792236261376,1
86492671,712669665370050560,1
185313205,712160535475662849,1
1958816220,714909428395479040,1
429549938,712143224287191040,1
4424423595,714145541664350209,1
205662967,712046866163228672,1
45333475,712254031402504192,1
305118267,712775295326150656,1
351151761,712061414098264064,1
110478787,714291400708325376,1
1003393316,711951419784323072,1
185313205,712926802344325120,1
284128082,710770367367749634,1
182939451,710078276409167873,1
207630652,711659619647496192,1
186434366,710081793030885376,1
185313205,714570472306806784,1
1598248507,713487860096180224,1
699538205754822656,712291523316953089,1
2289708853,709902395703218176,1
43457838,709892747625365504,1
2299740559,713856667473944578,1
185421368,713117800668073984,1
679763,712746865150861312,1
37829827,710546315961208832,1
556649719,714185122732335104,1
27204859,713363969134604289,1
17821097,712343116519481344,1
587373857,711285820263682048,1
4170987927,710943086281662464,1
612636964,711227751106105344,1
196510801,711884221338398721,1
1605947118,714375739274096640,1
60093623,712986415018209280,1
2431845505,711010090548121600,1
27750359,711672087015006209,1
1657752242,709575924723937281,1
33155887,709893360568426497,1
60327822,710587245418430468,1
556649719,713023154042458116,1
186159132,714753734899798017,1
361365042,714572399379881986,1
186434366,714754545105125376,1
186043413,710112783086407681,1
3562108217,714565775772794880,1
320665562,710843532718829568,1
185147976,713199428656443392,1
16457577,714530215662321664,1
1657752242,713511286286467073,1
39357337,711441850415058945,1
185147976,710154901041467393,1
1592211,709532613518729216,1
21252484,713211894337765376,1
17190323,710265544167989248,1
284128082,710264907560660992,1
3024292562,712691766575497216,1
186434366,712287796858236928,1
22384371,712578962023714816,1
93934798,714889570475761664,1
1353371448,712792465628086272,1
4424423595,714091375969439744,1
63832550,713269263360991234,1
2299740559,714139681710022656,1
3407021295,714634420443975681,1
263523472,712554137947402240,1
4424423595,710465015422136320,1
185421368,712838354832785408,1
93212937,712067877222780928,1
89022992,710566339673391104,1
109857011,710561702832644096,1
186043413,714480189317623808,1
63093784,710557845641531392,1
185313205,712838342493151232,1
284128082,710566724857237504,1
143391385,713683897171582976,1
24221831,713349465403314176,1
185421368,714243711949901824,1
20668046,714095884598792194,1
886950242,710592419574751233,1
17190323,712063695065636864,1
2673011204,712412296463527936,1
193679211,709899117858656256,1
1222684248,712393182491906049,1
51585063,712763637690208256,1
2673011204,713377358191861764,1
87155067,710485006276124672,1
16037334,709774728962007040,1
1643422734,710586104659910656,1
66137295,713959125869314048,1
75518671,711994994429718528,1
47702338,709909443471917056,1
55389156,710507084740214788,1
185421368,712751555917656064,1
2334974354,709781491119747072,1
1129349312,712146788279558144,1
2850609607,713360449408991233,1
51048571,710114091579248640,1
16389414,710124366374109184,1
185147976,713731543965892608,1
24729157,711625075007623170,1
13392812,711604153416437765,1
63093784,709651382853246978,1
3378582064,711598727325229058,1
4424423595,712100504176709634,1
32270561,709807265755369472,1
37829827,714122199381049344,1
186043413,712956317644644352,1
13392812,712723001498689536,1
549902534,710635114359721987,1
498628660,709529756006543361,1
99793549,713743240067809280,1
37486691,710417516678483969,1
43500641,709810265966166016,1
3407021295,712717441307009024,1
215907619,709630405717065729,1
2867318470,714850872824561664,1
402983135,712982505662578688,1
1453871418,714846452049121282,1
3407021295,712711845405065216,1
15747078,709633227556831232,1
328482224,710672443392679936,1
1469419212,711579800507432960,1
347121285,713749543536427008,1
377033929,713413171587862528,1
37829827,710173142220611585,1
2794457369,712185505023184896,1
277575468,712542389555097600,1
186043413,714849046645477377,1
318048485,712544919836033025,1
276431930,711097034657406976,1
2673011204,712556457833668608,1
77659974,710237056493101056,1
152256142,714937375781036032,1
43913123,711989406639362049,1
31678953,710994538286948352,1
36657753,714923384124153857,1
3407021295,712035473515003906,1
3407021295,711550705773903872,1
3278652673,711842664652656640,1
5538032,712732629691461633,1
2296385594,714869420057698305,1
331092509,710842733607428100,1
193679211,714530132665368576,1
264379054,710226232567336960,1
3111972471,712131251197616128,1
186044264,714892456290955265,1
2673011204,710227949383843840,1
193679211,710109014500048896,1
58792540,712003182579167232,1
186042944,710243534947782656,1
3120755597,712730035350855680,1
252435799,711053019870199808,1
246332285,714298498556960768,1
3407021295,709857703590363137,1
556579039,711164520618659841,1
3407021295,711017014685335553,1
1965458082,713859178209542144,1
3094517057,713529514593284096,1
185313205,713445527052886016,1
305118267,711593327171379203,1
227699907,712286254050713600,1
4736171489,714339043283177472,1
3407021295,711737866016002049,1
185147976,713100290837196800,1
432105587,711778654154416128,1
14781188,713010996919402496,1
2299740559,714589433014718466,1
293306557,714960170158317568,1
87213639,711222403335135232,1
186045788,710558215541432320,1
466920578,713121469572583425,1
556649719,711348590539464704,1
186159132,714573470286282754,1
3400022902,709733360176857088,1
3407021295,713379055987363841,1
604236386,711381727990517760,1
186434366,710128929827201024,1
83946242,710300642414186498,1
189042704,712974521565728768,1
234334440,709733949401075713,1
457746302,714580000293388289,1
459983485,710152635479957505,1
186044264,714558570587553792,1
193679211,712923281599373312,1
306008366,714637737673023488,1
909964483,711378312740741120,1
1222684248,714552385721466880,1
193679211,713069774578659328,1
951531271,713688889404350465,1
17649066,714608583980265472,1
4424423595,713379103676575745,1
38670789,709709000326025216,1
4833226391,712919596563562496,1
93212937,709728642427826176,1
37829827,710989116603703296,1
361194010,712313046614482945,1
186159132,713393064450990080,1
709690251422404608,711253859352629249,1
2385066054,713387702993989633,1
185313205,711216629980405760,1
193679211,709749223843975168,1
185421368,713278785282387968,1
3685401677,714433270830735360,1
16933178,710830925639229440,1
1134785088,714445223649284097,1
10339942,709914279714029568,1
17941457,709944543035023362,1
293414022,710869974437519360,1
175029867,710842772186603520,1
4017286833,709819997485473792,1
376356005,710831098423455746,1
473676940,713586752544354304,1
2385457894,709750630169055233,1
377033929,709757122997657600,1
1568692296,709975510919602176,1
186042944,712402173460516865,1
3408728633,713458632248188930,1
82839987,710136219389333504,1
2299740559,712362197691736064,1
408505415,710850737518067712,1
275418215,713658737274130432,1
2673011204,711867284034363392,1
2914367800,713437319907393536,1
186159132,714472955590250496,1
478815347,712360899768655874,1
186043413,709779114660536320,1
185313205,712401315733704704,1
4606137320,710659870949658625,1
1160342803,713286794394075136,1
1560274494,711901171737210880,1
2468200909,713664369809350656,1
205425901,709582361462218752,1
556649719,714851666097344512,1
83806184,714146897737297920,1
135922295,714811931798999040,1
87985842,711959453386547200,1
2736728444,714474762076966912,1
81015941,710474937052610560,1
123959713,714631639414939648,1
55867717,710788220041080834,1
1241348886,710397950732738560,1
569953328,710492598708924416,1
40298256,710916373895995392,1
66691421,714649077540130816,1
72954119,711844902934417409,1
2299740559,713554665820938242,1
413138292,710415862101090304,1
186434366,710738714113118208,1
480313413,712562856672292864,1
25484761,714717827643609089,1
2363490707,710745261971259392,1
574417142,712028109168644101,1
17645368,710257664996073472,1
244915225,714176088952455168,1
508211969,711753917609021440,1
899728386,710442171455971328,1
186434366,710677717763534848,1
2473204274,713206572621504512,1
493544412,712444653811978241,1
556649719,714534827215577088,1
193679211,713433023736188928,1
860983148,711880817987944449,1
263024306,709669160444420096,1
186159132,713453500613591040,1
193679211,712130191099764736,1
70647674,712235576104251393,1
186043413,712598754843471872,1
146943812,712405727428501509,1
51002583,714703463188459520,1
4424423595,714594248914444288,1
320665562,712142114239488000,1
193679211,714618417974607875,1
4424423595,710062404982276097,1
700432420156395520,710128157928644609,1
284128082,710786138810621952,1
322054650,714868764957941761,1
185313205,712674766885236736,1
89022992,712648431659945984,1
80681720,710273383473291264,1
18004144,709996132152299520,1
2618502708,712628986048679936,1
1286438588,710805457477046272,1
712819043,711283117605179392,1
18391239,712238835409756162,1
66337958,710762890991525888,1
186045788,710055786387361792,1
2755008911,712337714465611776,1
2972076991,713467921629122561,1
112005339,712720583977525248,1
193679211,712263098195779584,1
2500401937,714960277691834368,1
2954651890,714867749697269760,1
36492267,714506577240166400,1
48329363,712708899355377665,1
386484474,711144719020072960,1
193679211,714484738950430720,1
125339757,710391758279073793,1
49227390,714518274503888897,1
91923787,712691812930957313,1
135922295,714696155595206656,1
193679211,714891008492773376,1
33730339,714144580556300288,1
708671586249916416,711670684427100160,1
86499998,710749663704518656,1
319184027,713021709595648000,1
22445925,712942084441899008,1
12629592,712850766126448640,1
517469921,712745693350391808,1
246104987,711960181303681024,1
1003393316,713539179578155008,1
320665562,710572290732396544,1
91180674,711537432936718336,1
193679211,710447445004591104,1
59846901,711977420094464000,1
3094517057,711982851692978177,1
185313205,712991734930677762,1
2599992109,713053042736803840,1
517492415,709796892343988225,1
37829827,711266455665258498,1
186434366,713296178226401280,1
2673011204,709817004757102592,1
2336364613,711477695771582464,1
291587088,711284264826966016,1
193679211,713481267514224640,1
765481531,713587179478507520,1
66691421,714015025501970432,1
16288901,710555465009274880,1
40700160,711428007609544704,1
2299740559,713482947152711680,1
185147976,710469593198755840,1
146943812,710285244809629697,1
16258636,710302185020530689,1
2673011204,709774137997176832,1
3188138718,709896121666015232,1
2961281969,709902975116775424,1
545566429,710682444672839680,1
552171042,712013595350061056,1
3023251727,710223704131821569,1
3726321677,711139377993420800,1
387516806,713852771980550144,1
310917910,714386689108668416,1
2508483108,711935773696770049,1
359201310,714786560579866624,1
3297848354,712315432422641665,1
1095001470,711336473556074496,1
19032287,711538886212788225,1
91564823,709760664856883200,1
41221968,713545486737612800,1
304080952,713598189065084928,1
249854820,709824432664018945,1
1901371944,710092159765057536,1
17163265,710556846780751874,1
147177801,714957195897651206,1
2367187718,711676483056472064,1
119054672,711303377179664384,1
2158889797,714803557925580800,1
363128323,713859152397905920,1
155228938,714153266234286080,1
634115089,712636750611488768,1
118573796,712703412836675584,1
818314975,713166277515284481,1
212942460,712090474895564800,1
1163954966,713306643413524480,1
157079422,714815781150785536,1
609716444,710361062042955776,1
4818573448,712434708559355905,1
1078332386,711399757189685249,1
1078332386,711401628994297856,1
3221462011,710102289357414401,1
292111094,711359462410301440,1
117888656,711013982107082752,1
100360983,712699955891154944,1
138287948,709871633805090816,1
87455024,712645830524600320,1
1479142134,713121659662655488,1
2368424863,710561231464050688,1
158821556,709752740637872129,1
360291912,710733696026816516,1
205450523,711755439197671424,1
4366864575,713361580201627648,1
161960034,709885013043458048,1
701720269463941120,714238337012207618,1
73966297,713858101997281281,1
213174508,711895523167379457,1
306810954,711364273465765888,1
268464197,711592555910004736,1
3189103614,710358190982979584,1
1924985502,712612111327756288,1
90017376,710473476344127488,1
126415897,714253619210489856,1
4710072372,714629104419491842,1
602923161,712811711288332292,1
424655225,710836723454844928,1
127449880,712842445499686912,1
28009492,709978603694530560,1
389067800,712305679239741440,1
247964482,712439494838849536,1
219186039,712653324290367490,1
1323855781,711289082316324864,1
3808152679,711048925088579588,1
1386886554,712282632592097281,1
169550797,710052259774631936,1
94474010,713371587173593088,1
2962730891,714236941344968704,1
311016717,709900574842441729,1
352631558,713387160309633026,1
201997344,714464752114671617,1
190603804,710437991194370048,1
2421905850,712265022081097729,1
16342783,714920567636303872,1
17641983,710372565978468352,1
1181997601,713562208404250624,1
55723006,710158194706767872,1
4709418671,709561960098975745,1
88441929,713895619773882368,1
122154171,710636606416232450,1
86169441,710154870821531648,1
4923200834,712719776024428544,1
213927022,713541673125449728,1
48307827,712717855096090624,1
336152670,710991872064229376,1
2845550723,712630497180946433,1
4855737742,710629892354748416,1
48379424,710132234674503681,1
183881578,710330921526759424,1
183562840,710641043155197952,1
140261761,714954012408160256,1
128425584,711737332781613056,1
34981224,710682475228311552,1
109374325,714893994593886208,1
522332984,714598050967097344,1
3140855314,714822298646097920,1
112481073,712316783185661952,1
148170011,709725421865046020,1
194429449,709570073883586560,1
2893424616,711038835619024896,1
3244363812,709738435787956224,1
266065668,710833287493619716,1
366031862,709786112856711169,1
701286595039612928,710315878261215232,1
134949457,711233974069166080,1
87372957,711259840996179968,1
283627042,709979443901628416,1
179318241,709763752447467520,1
534863179,709969384077398016,1
44298776,714192504476676097,1
3300578899,714475584324116480,1
208704271,710674404896677888,1
2333972869,710662774238543872,1
499936223,710696305039790080,1
112790852,714471782607028225,1
250442880,710259965479378944,1
3244593830,713585347234365440,1
142400336,714493687997140992,1
1470837842,711218573092368384,1
2579562709,712197689576796160,1
169545456,710559694566268929,1
237120441,710002004286959616,1
201997344,711139258661076992,1
218268691,712637141742784513,1
201997344,710888609994252288,1
146665132,712663304729001985,1
2196295932,710978395190874114,1
198572773,712485807395831809,1
371418225,710969688788901888,1
2161083818,711318042483884033,1
3240198169,714810715702370304,1
103963822,712847054670659584,1
126704292,712232844744126464,1
3083809798,710220297153200128,1
2984280598,714586647925506048,1
2262695129,710968067635945473,1
481534554,712047472005287936,1
281757386,712746119458078720,1
4626580643,713441480698945536,1
353061726,713136494987321344,1
