tweet_id,user_id,label
712703229180715008,108006668,0
712706313642487810,182373450,0
712711656783155201,2994675375,0
710156317810360320,3009237369,0
714842444806889472,2336988781,0
710443424101625856,2178104040,0
712713114941317120,3420457089,0
713954845875568640,3973856778,0
710481178197762048,6529402,0
712787558803963905,6529402,0
714266898762960902,1631498550,0
714125834206986240,3347280947,0
712076130572865538,851323664,0
710621589063086081,54524007,0
713534980828180480,6529402,0
713714423500673025,487540404,0
710485367674130432,3816304394,0
712074849322139648,2589443876,0
713863613124100100,49305642,0
710493592620572672,145703465,0
714271946645618688,1312929253,0
711651208554016768,67720874,0
709779007982714880,84125046,0
713734615882706945,185658709,0
713394821549821952,3070238381,0
713904900397117440,6529402,0
714479271142494213,2789733951,0
711601488288686081,2742496971,0
712689416548933632,6529402,0
710416760860758016,2188272850,0
711595047268044800,487540404,0
711560134657445890,2409086210,0
712678374645350400,129925900,0
711564518565007360,497233384,0
710407168579665920,35684085,0
711596901787787268,1305673812,0
711597246198865920,618232650,0
713904648608944128,1697730648,0
713400912891523073,3374376179,0
713493467742101505,6529402,0
714004648630177792,7905562,0
713399108866707456,6529402,0
713399110682877952,6529402,0
711565692143702018,25681404,0
713399938860900352,2428920877,0
711690737298096129,4867380051,0
710527910575124480,487540404,0
714149932685520896,125109269,0
710120995647057921,125274613,0
713735735791190016,96977991,0
711602134710558720,910798897,0
713494114050957312,373848791,0
711598494490820609,6529402,0
714046081940652033,487540404,0
713547239990423553,1693873261,0
711379895004180480,725585886,0
713861377723531264,781846070,0
714468877070012417,487540404,0
713386290461478912,81656841,0
710511372627365888,6529402,0
713720521771388929,485063613,0
714274115163652096,3140621535,0
714131504666791936,1962277789,0
710496296214335488,892370713,0
710499959062335488,4927705960,0
711950942711783424,3309735461,0
711662654822043648,6529402,0
710504125637775362,737882904,0
710504698646691840,867108222,0
713978708361678850,443899044,0
710262189240807424,6529402,0
711679343320285184,14774228,0
713729957004967937,1346814156,0
709797582160003073,487540404,0
711994203400708096,87692378,0
711992369885925376,51908182,0
713797328595992576,373848791,0
711997709566255104,84241735,0
711998140187025408,77025329,0
711997594604584962,3350691166,0
712001160606060544,2800703173,0
711936425315409920,38851727,0
712001073867833344,126054993,0
712002177204621313,23496171,0
711069585739415553,4888188107,0
712001796290568192,269822447,0
712001840242696192,618913984,0
711936906334961664,206816444,0
712001144407662592,422954139,0
711996460670312448,38709836,0
711995513667588096,1482142345,0
711995374274285569,395518065,0
709667953130786816,4184004099,0
711997568180428800,168342674,0
711931083659431936,113283096,0
711930968618172421,813675932,0
711996260262219776,103308753,0
711996211847413761,3169414366,0
712172366617583617,133931132,0
711997169700503552,3613983924,0
711996839856369664,1608454584,0
710718950376665088,2742496971,0
712002097861029888,330583950,0
710053387266617344,187147866,0
712002136167555072,109007447,0
713803027187048448,6529402,0
712003276103938048,708321928927379456,0
712183574129025024,6529402,0
711937280810717185,4726060822,0
710162113067487233,487540404,0
710622369572900869,1904451175,0
712183064151990272,487540404,0
712002542373359616,1246039447,0
712003505205157888,77778256,0
712181332487462912,36910416,0
712001737666727936,269822447,0
711999885365522432,939362864,0
712177744931639296,34533731,0
711058306417205248,255170102,0
711999587674943490,247646512,0
711999345449525248,3245448854,0
711598805418950657,85621304,0
711996570015821824,18859862,0
711998049820786688,381139020,0
709669624875507712,2189192926,0
709662503324794880,390263070,0
712169466805628928,851323664,0
709658174106705920,6529402,0
709662947497398272,830818789,0
711991357427027968,4220894380,0
713007274604765184,344911215,0
711991354268762112,3986708350,0
710164057215492096,6529402,0
712005015838334976,24876233,0
712004481001656320,111561347,0
712189810170073089,264241703,0
712189021041106944,480318695,0
712008489204379649,67289996,0
712007935946129408,36378992,0
712187380229218305,6529402,0
712189497434185729,773126683,0
710056559515197440,2575422273,0
709646979517829120,371192754,0
712111182044332032,592239517,0
710143769723736067,972801690,0
710673612752035843,6529402,0
710178094158651392,1060642440,0
712986561617461248,203308526,0
710143976913838080,1245506406,0
711585120818487296,2728197467,0
712534541127262209,6529402,0
710184207910309889,3297452777,0
714843933268975617,109850582,0
714318660727402496,99170281,0
714319305811169281,392985994,0
710297824492015617,41767207,0
710174899524882432,109320658,0
714318798547865600,392985994,0
710176184626237443,2569631055,0
711581446675243008,3111482895,0
710185437659271169,378514015,0
714323562283339777,2503557867,0
711978959697813505,48338059,0
710034910757658624,547041016,0
712993481250177025,2946415002,0
710034657757274113,3224484189,0
710034972497866752,3154205567,0
714326324874076161,392985994,0
712726872522665984,1578981696,0
714845033187250176,487540404,0
710295353422159873,279200024,0
714844568076816385,189699584,0
710138613942640640,2610351672,0
712976074867621888,2941205249,0
712980249089155072,3188486197,0
710169601670250497,1676392549,0
712980852184055809,324382273,0
710179658881376256,2999575843,0
714847843501129728,736801364,0
711975064145686528,260348589,0
710177926185144320,953422285,0
710142622912913408,836354360,0
709639314880143360,487540404,0
710668836069097472,139156833,0
710030283463069696,3021372352,0
711978538715500545,150345163,0
710186046374416384,594459037,0
712992135981600768,1093995812,0
710190128061263872,4454805312,0
713502516252643329,373848791,0
714073220954066945,436221148,0
714835342977839104,34033504,0
710420898495377408,3188486197,0
711937046944882688,834548672,0
712179810949173248,6529402,0
712178651555635201,1737624272,0
712000796993392641,2187603113,0
713018882345185280,22928037,0
710194256686657536,6529402,0
712001064673918976,109007447,0
711072420627480576,50979116,0
712000825523085312,46671479,0
711094055946440704,1486694821,0
712189153966956545,330199444,0
712008360636358656,517375159,0
712190107827232768,1972519165,0
710618497261240320,487540404,0
711798751564705793,26194334,0
713806631566503938,278952660,0
712008343250976769,70784359,0
712008406945636356,701120930257489922,0
711623691021340672,1305673812,0
710618157103366144,519611558,0
712009586564325381,3937140615,0
712008710311301122,2245102138,0
710190448636088320,6529402,0
713013452122497024,212880787,0
709620521990819841,500984400,0
710048703143419904,401275875,0
711995268124663808,148079794,0
713012638532427776,1513443366,0
711994754490343425,70755497,0
711997911463137280,33516156,0
713748691954319360,997043305,0
709834673023819777,86715985,0
714025228943433728,398110728,0
712708483393708034,182373450,0
712709266998763524,35720873,0
712709073255456768,1103663862,0
713752323504214016,3688184713,0
714011480778272768,2385431253,0
713405177605316608,2569631055,0
711208089710698496,1728223231,0
711570038466084864,487540404,0
714067259933794304,102913505,0
713754125792620544,47573602,0
710289432302071808,707660521323909121,0
712126971560394752,6529402,0
713507573119320064,3000471434,0
712520929658683392,3131652796,0
712713232264380416,2287325779,0
714167664248283136,2742496971,0
712706547898564608,227912974,0
712705504389283840,10552772,0
710433618599002112,4927705960,0
712707636299431936,180523289,0
711211651547025408,487540404,0
714837805076258817,1326653898,0
714163598759747584,15280541,0
710127001311510529,118170325,0
712693907537178626,2693424380,0
712694043302567936,247705465,0
710426755912208384,487540404,0
710282225544257536,4867380051,0
712712395685277696,630117980,0
713886044626620417,6529402,0
709842312331988993,2978062070,0
714842918507450368,3186760511,0
709713302151008256,487540404,0
712706035287506944,703631598357504001,0
712705686392672257,3419693855,0
712706315471175680,123066965,0
712985258170261504,834548672,0
713787942574112768,104272582,0
713787944360751104,6529402,0
712143617079517184,2655216422,0
710179395063963648,92829154,0
712142900054908928,93045046,0
712707844462788608,534692200,0
712708167923331072,3949067417,0
709840440112115712,2512569167,0
712717445446955008,3022382116,0
711965922324561920,1128454070,0
712128771042746369,4548400649,0
711413479953932288,6529402,0
713508970845986816,30648872,0
710137351125803008,1959527118,0
711966048854081536,1068702606,0
712721937575841792,712708139003551744,0
712723191249166337,19782845,0
710160262783848448,6529402,0
711968375128326144,1068702606,0
713931147634278400,4895049173,0
709640606944010240,32314919,0
709551971259314176,259975018,0
711420590310236160,1074719148,0
709636090194321409,3254580492,0
711971865552523264,2379430261,0
712137742872739841,93710794,0
712980865739927552,52339366,0
712529700338470912,890497890,0
709555739505725440,93844875,0
711426701331341313,327141199,0
713893636954398720,6529402,0
714322213663612928,916702836,0
710667997619331073,55935057,0
712142936952205312,4822480473,0
709556118058627074,129623588,0
710294251779784704,4130249369,0
712134928725635072,479525142,0
712723404009418753,104638620,0
714175225437495296,55671407,0
710294139867439105,222628982,0
711974050881474560,2234928185,0
709554355540598784,3292387088,0
711583413094850560,6529402,0
713765431773802496,57260848,0
711511770427359232,41623755,0
709639296534220801,6529402,0
710029107896123392,2506541822,0
712979174651248640,710752588862517248,0
709634948806750208,1472022301,0
711588282233184256,381419034,0
709632752241483777,438468809,0
710166958411485185,263610732,0
710139864449216513,351009963,0
713769027521241088,6529402,0
709645571707969536,4396431214,0
713788228617240576,370439410,0
710185468630069248,2389413932,0
714325139102392320,392985994,0
712149812729266180,2412790308,0
710184178776678400,1351621278,0
709662832703496192,1215196814,0
712978982791041024,487540404,0
714845053340884992,487540404,0
712723475283255297,4008319042,0
709631514158505984,518172448,0
711630244415819776,1305673812,0
712704946517499904,3254087152,0
712705004042321920,3373271326,0
712705908212703233,3304973531,0
712705853678292992,1513195369,0
712706889931468800,81336876,0
709835741145255936,3004154919,0
712707264654807040,118824727,0
714023707732275200,537401312,0
712706142955286528,2237838794,0
712706899137966081,2373577244,0
713413601663565824,465322155,0
711963655961649152,1472022301,0
713925525450797056,91554818,0
712126885275127812,885735985,0
713910681033183232,223322268,0
713018645337792513,4548400649,0
712000187837841408,91124659,0
710195470434377728,487540404,0
712002967478603776,2736518637,0
712003145652576257,1937893615,0
712002675034947584,3932699746,0
712002520181297156,295696182,0
712002771478781952,169010330,0
711787759128588288,150604134,0
712002649911107584,3806954896,0
711079860718981120,145599877,0
710606609765023744,49408574,0
711988877473554432,4265850531,0
711107454285832192,128753624,0
714275466966732801,197351686,0
711960018854285313,588288314,0
713809910366994432,2510848089,0
711106465583468544,27996978,0
711802876239028224,74886399,0
712195129696788480,515848728,0
711108527226527744,100650641,0
710618091290497024,634666052,0
712190764227362816,138062614,0
711949550949273600,6529402,0
710058525733556224,3392453501,0
712190882829746176,2895496220,0
712193452381966336,2585490206,0
711797297332535296,2845748493,0
712188735866204160,260140968,0
709647151610142720,4120560383,0
714274085711249408,1921002624,0
712189043790974976,373266120,0
711089958115786752,431474621,0
710161433875640321,1607967380,0
712002350962053121,58011389,0
712180810833645568,3046091613,0
713802070768398336,27567772,0
712698948503273472,487540404,0
714836559975976960,487540404,0
711576695577452544,196324339,0
712713426360016897,1635729500,0
712713203315261441,26961730,0
709717483352166401,4843415617,0
712713804673638400,415455563,0
712715607611867137,2714619565,0
712703061391761409,91230517,0
713748784711409664,2772016507,0
712705014549114880,94535192,0
712705554498584576,10552772,0
709713292906762240,487540404,0
714836505882206211,714629310561255424,0
711990459527262208,3363508150,0
711989220340948992,1937893615,0
711990413129814016,3026856691,0
711990815812423680,24858644,0
711991464931237888,187117490,0
713007139854422017,2720409048,0
709659570730237952,196210321,0
709663465917390850,30198003,0
710195374624010242,432832004,0
713949174081826816,701427095130378242,0
714850744483057665,995153486,0
711981339176665088,1215196814,0
709653022360514560,4196400313,0
710150206843658240,351009963,0
711988692819308545,251162147,0
711989358128185345,108090708,0
713001190980722688,65618767,0
711592591238631424,1305673812,0
711987761100750848,1625466913,0
711440056116846592,3284288924,0
710152736189186048,6529402,0
709656652446879744,3418808037,0
711919529413185536,17309168,0
711522924302352384,81340790,0
711444319039856641,2510848089,0
711594599425417217,3086920879,0
711991948148645889,333325644,0
711992331856171012,839490055,0
711442897925750784,126020426,0
711992650195443712,350434064,0
711924958130257921,429712104,0
711993536787423232,43710575,0
711927631889833986,487540404,0
711993064471076864,633909707,0
711928946279976960,256143514,0
711914999837540352,948173622,0
711981183819644929,3973856778,0
710194739342090241,3438090802,0
712995537071550464,187147866,0
712998386715111424,86740103,0
711985040813658113,4056277505,0
711986248764760064,4265850531,0
711919089204133888,487540404,0
711918403158740992,711867764001079296,0
711987013080240129,1558009698,0
714853395144638464,487540404,0
712711056074915841,182561127,0
712706802962530305,517720983,0
712706288262770688,2974709711,0
712706277202391040,52532184,0
711639992011857920,6529402,0
711929866468384768,2362671337,0
709567428699824128,47669444,0
711969025484574720,300291893,0
712722115238166532,62413804,0
710136645413109760,430310094,0
714143369765715968,1702595875,0
714828347453358080,1432346910,0
714056231367942146,84332830,0
713390019273052160,487540404,0
714135682466316288,487540404,0
714133990010171392,2298513390,0
710420351520546816,2575422273,0
711211268082950144,468456476,0
712705453977944064,156347878,0
714842330361118720,97764463,0
711967890887446529,487540404,0
711685726505725961,256143514,0
714842886249037826,334470337,0
711968544087355392,2379430261,0
713887202154037249,44161855,0
710449318617063424,30483351,0
710164446577090560,1243694612,0
712723505029201920,1406182956,0
714846102407655424,106170637,0
713785456417177601,27567772,0
711974563446398977,3342858783,0
710297283531681792,3677681712,0
710664754893815808,327814903,0
712713817415880705,3592356981,0
711641216186781700,1813434864,0
712133725262229504,487540404,0
710160849902682112,212880787,0
711586465684164608,4572991823,0
712723111137910784,27516014,0
713892468559773696,487540404,0
712985501377171456,556285604,0
710029687758700544,4202459272,0
711976222058741760,1076767514,0
710030916744310784,120513326,0
712985204718088192,3241472864,0
713765957005615106,531612461,0
712960182205067264,851323664,0
712130719523278848,6529402,0
711577176953507840,1742930599,0
710154905852452865,2805410179,0
714841937652613121,392499394,0
711577431673610240,1851111061,0
709635205812908032,59780863,0
712726959986511872,2721365810,0
713888771616456704,408202221,0
712979530701344768,2772543686,0
710168458776989696,376819454,0
710454782234722304,6529402,0
709638589404090368,3398648921,0
712978716088012800,974872388,0
710166872398888965,3182050176,0
710156286042595328,2441721109,0
711966117435199489,3160423847,0
709629920083890176,345936728,0
714845046634221568,487540404,0
714835290163191808,707894174008401921,0
713496559632056320,2686106365,0
714012657460908033,253518889,0
713496711272996864,373848791,0
710281361135898624,2758413141,0
710424496943943680,6529402,0
709712706383831040,243599078,0
714015263289655296,304400810,0
713912957151752192,2510848089,0
710422802961199104,3083809798,0
714160515568824320,2971258704,0
710426895804805120,14880229,0
713501428699021313,373848791,0
711624892345487360,6529402,0
712707599087636480,35500967,0
712708319065059328,322187843,0
710436747956633602,56773742,0
712706966519459840,2430794830,0
712707027852791808,225615529,0
711633931682979841,1305673812,0
712707433454501893,2725775753,0
712708996478545921,68406341,0
712707284363788289,736411572,0
710287165297713153,27839828,0
712712640087199744,510996881,0
713883208673144832,3163018980,0
713754487228379136,47573602,0
712957472709849088,6529402,0
713753811886686209,2166681878,0
709716676426620928,242108884,0
714026472906862592,95088060,0
712521139008970752,3131652796,0
714490978157989889,194931841,0
714160098084425728,487540404,0
712692168012513282,504468543,0
712704540689076224,6529402,0
713503060165857280,373848791,0
712705031913385984,2575199074,0
712705578641055744,1513195369,0
713504778995666944,6529402,0
712706234080735232,1615112052,0
711098690602192897,221807251,0
711110079999844353,294671059,0
712195257983705088,631742193,0
710170284230193152,487540404,0
712194737554464769,3604283234,0
712012638373421056,331068636,0
710174407604436992,883409252,0
712996083908091904,187147866,0
711632972621996032,2920436956,0
710206364094742529,109042732,0
709533270371794944,2686106365,0
710065490710822912,1215196814,0
712018371903164416,491344377,0
712018493261148161,129609325,0
710063576631918593,364087480,0
710063051639115778,27610463,0
712196298427011072,154921742,0
709529872180203521,6529402,0
711117906088730624,1207624764,0
712196489108430848,313852737,0
712994591348277249,187147866,0
712005599530123264,491609291,0
712005306499403778,43710575,0
710200054460628992,2742496971,0
712010188069453825,283536509,0
709657860637134848,248251680,0
712193883342544897,2824607168,0
710630530803437570,2293400131,0
712011340991369217,1054553521,0
712192608852910080,550679423,0
712011583124279296,145425366,0
712189498516500480,89425968,0
710605815699283968,2987516222,0
713018062077763585,86685425,0
710624735714021376,1035376896,0
711079018934632448,14784629,0
709655341810774017,2427834747,0
710621290047139840,559332961,0
711997204894973952,553861947,0
712003883766259712,1517335838,0
712003731127144449,338551683,0
712003531029536769,2854214872,0
713803496064049152,487540404,0
712986650029240320,260348589,0
711078410680999936,3263253388,0
712182103350321152,3368285350,0
711076290934263808,61428365,0
712182762011299840,563999240,0
711935430849990656,487540404,0
712005161837842433,109007447,0
711089425850044416,330302243,0
712187929574187009,3033186133,0
710613739171663872,2236592053,0
710613464570531841,2236592053,0
711082441650393088,133242280,0
712185776793001984,78586343,0
711944624949084161,813675932,0
711085729535885312,42627416,0
712186837909905408,456684807,0
711998159547998208,87980055,0
710160123386335232,109892126,0
711997880274460672,90581085,0
711999815790567424,37416132,0
711998432211247104,67289996,0
711998329505386497,835949124,0
711999197998923776,96979327,0
711999742029463552,190719626,0
713018052246315009,94105939,0
711784861820817410,2333155171,0
711999503327428608,1373303893,0
713801869785763840,557200742,0
712549733848506368,6529402,0
711998284324343808,347843715,0
711994352059486209,2773726852,0
711599717101268997,2742496971,0
712180885597114368,387304187,0
713915874768326656,4318426814,0
711097031905902592,249328041,0
712015127038533632,155723507,0
711998992335441921,113285322,0
712199432792625153,32471904,0
710648722456231937,582641228,0
710176608452288512,707645590805602304,0
712204434701459456,102137890,0
711814875241000960,540043363,0
712022177676136449,393497580,0
711104760624058368,322201059,0
713014851203940352,440876637,0
713016716209610753,111918093,0
711950580227375104,2610351672,0
711103334904676352,4405447102,0
712681101395763200,851323664,0
711434612656836608,26924407,0
711989898820108288,1478232612,0
711990295081197568,1054553521,0
710209724004888580,743438647,0
710209564646449152,743438647,0
710212529042096128,495248495,0
711990638192037888,233333939,0
711990509489643520,73444526,0
711990002054467584,134428635,0
710210612404457472,2968146973,0
709660402125299712,213223080,0
710209939613085696,114910643,0
710185216464306176,15786773,0
712161448127041536,129637715,0
711919136645865477,487540404,0
711437011635179520,4888188107,0
713902207758954496,223322268,0
710310036338118657,96291552,0
712162895057047552,4460500221,0
709661647619624960,3402462593,0
710152761019670528,2544001699,0
712992535656980480,570402250,0
712995030210908160,187147866,0
709649466865881088,2510848089,0
709587064682127360,20207633,0
710180306221965312,178683011,0
710147877163683841,4394807554,0
711982453930508288,974627550,0
711985868970524673,1656253201,0
711986310580461568,18735215,0
709653514239119360,3300759985,0
709647708496203776,275928942,0
712993169957367808,3131615817,0
711979778111176709,6529402,0
711914294611460096,85276451,0
710183008066666496,2999575843,0
711987872858042368,566601762,0
710041433223405569,887772487,0
713931339045609472,3327007981,0
710157355774779392,331683433,0
710290669324017664,709313136,0
710136578509647873,487540404,0
709643334025760769,4812296717,0
710179425028087808,3514695793,0
711992809180545024,706415154762817536,0
713008875369328640,702900462937313280,0
711926901837791232,284572990,0
711991567897255936,633909707,0
711992156844593152,4179893872,0
711993235082747904,305585579,0
711993938303918081,170030161,0
711994601444405248,2958385865,0
713421296567246849,552703568,0
710188891228282881,1742930599,0
711994304206663680,1002982261,0
711994055937241088,197215877,0
711925948896022528,4922512368,0
710155089646854145,4884532025,0
714855137626427394,719286151,0
711991451215855616,1521254330,0
714856224764796928,6529402,0
711926914215071744,6529402,0
709662916308541440,830818789,0
711994097377132544,405202400,0
711994916122058752,830875020,0
711994609937690625,502777162,0
711995630571429888,86495009,0
711597273877127169,186770541,0
711446838822350848,187091075,0
711995548136505345,3307178325,0
710047589727514625,2891363792,0
711933909534048257,132028315,0
711448984619868162,4294956192,0
711934119698173952,2793688368,0
711998080921554944,80005431,0
713426358895034368,18565120,0
710163079980523520,707741551032733696,0
709643070162079748,6529402,0
712006099357057024,819492572,0
712185630713839616,4719920943,0
713019521431379968,4696277546,0
711615860356620288,2892654323,0
711936694048526336,851323664,0
711784012088410112,1605652118,0
710165618725625856,1203429055,0
711529775085588480,4005856215,0
710608840539168768,16185879,0
711083885514268672,2982949710,0
712003320425136128,2303872389,0
714272133522833408,4189571176,0
712014640679665664,1481778432,0
711115299504975873,880235066,0
710171442608865280,3948881354,0
713810562946244609,6529402,0
710632812143976450,19794106,0
714278680047050753,2920831301,0
713920222965719040,834548672,0
711631717082251265,832350656,0
710637256424300545,74352812,0
713814013172428801,381066818,0
712208205913395200,1239080046,0
710178920423944192,295863148,0
710345736202928128,2389413932,0
710655692806463488,115127182,0
712208705710899200,324892700,0
712224012047355905,999255182,0
712540213583675393,1101509359,0
712211044664479745,4867380051,0
710644749263364096,364749262,0
712027614156869632,299040134,0
712211419073224704,113823616,0
709543843473924096,2686106365,0
712226074101477376,2392520408,0
712015417561260032,46929081,0
709534491178573824,263668703,0
712020577737957376,2895496220,0
712203908601483264,66370198,0
711637014794379265,1202860063,0
710639442101407745,1447399273,0
711128709454020608,168100032,0
712206226285682688,6529402,0
712205666174279680,1890369709,0
712998248840081408,35006941,0
712205236266520576,177555560,0
709536474203557888,4460500221,0
713923674080997376,493638298,0
713004295344422914,3070238381,0
711988616977895424,4056277505,0
710207292369719298,2506541822,0
713000740202143749,4104111153,0
712681807163105280,27263192,0
712196289912418304,120712905,0
712142076389892096,6529402,0
714319446584778756,801852,0
713787093525200896,2379430261,0
711974690793762816,3613983924,0
713892471894224896,487540404,0
710174142390280192,2821329681,0
712987154394124289,2994269366,0
711976759898537985,262277048,0
710031120621051909,4017286833,0
712984841894035457,3677681712,0
712986187582062593,3086920879,0
712142234339176449,1576513538,0
711425244356059136,4895348367,0
712989930084020224,709778639789932545,0
710183805282361346,4651623141,0
714315751604297728,2744203090,0
711421701507121152,18295635,0
713763646787231749,186933748,0
712729271614251008,703164537583742976,0
714845011649515520,487540404,0
711419057526874112,36910416,0
712977961771778048,1464666841,0
713935095644590081,6529402,0
712722843541368832,35705574,0
712962589945380864,3937140615,0
709652181926944768,10246972,0
712536800686899200,74886399,0
711430361180479488,2510848089,0
712992226297524224,55281765,0
709558208470323200,101115655,0
709557375074738176,101115655,0
711430162026532864,3572446576,0
714850494338961408,918272270,0
711975001482776576,851798726,0
713013351123705856,4569574528,0
710728671481434112,2506541822,0
710165053924904962,705193680,0
712185949854310400,145729874,0
710606815801704448,45758867,0
712004854114291712,263718105,0
712004790335750145,3881986468,0
713426897317806080,3374376179,0
711994635120459776,188123492,0
713422753337098241,4846598787,0
713422678816858112,67595276,0
711994510805504000,70755497,0
711996694460760065,970576814,0
709665987717697536,313444132,0
713423904560312320,892370713,0
711996396811980800,169010330,0
712173224616968194,1475095579,0
710048817417158656,3418808037,0
711997287090663424,2274670038,0
712549682384355329,185602445,0
711996725804793856,34415293,0
713799274430074881,3390802752,0
711997990811136000,931577497,0
712188149405982720,491736061,0
712185895202455552,387304187,0
710610310919364608,487540404,0
712187381743390721,6529402,0
710056943100923904,27610463,0
712188422807355392,38186442,0
712188573571657728,837008648,0
712677788684312576,861195240,0
712705165690679296,1586791758,0
712703997598109696,3004358927,0
712704516018282497,2348730518,0
712706589115822080,363322764,0
712706391333552132,1601803878,0
712706363277885440,3883896015,0
712706261410775040,85830380,0
712705654998364160,68872084,0
712706216502366208,96825096,0
712706120834498561,272899594,0
713750185562611712,6529402,0
710428837046169600,2901599832,0
714162859421405184,917448583,0
712699662176661504,4549973313,0
710282537772290049,2829461052,0
712515608114565124,1215712585,0
713500318147993600,531612461,0
714838197767958528,256143514,0
710184701860798465,414847200,0
711428579356053504,6529402,0
710031881958334465,6529402,0
710143953140523008,749593867,0
710181984257978368,95238323,0
711976568579616768,23118746,0
712988426694426626,116927185,0
710677086541848576,4782631641,0
709648631989739520,182366037,0
710303025722601472,28316920,0
710036863516610560,3224484189,0
710147301117976576,2955312519,0
710147167474814976,1391987682,0
710181306009837569,217348051,0
711913006595067904,106081475,0
711432639908073472,2973745205,0
710148486071721984,128551411,0
714851202589188096,239773462,0
709656531298603009,1520010379,0
712976918795128832,89909887,0
711987894529949696,301427559,0
713002842701873152,462829190,0
709659815493160961,830818789,0
713001930323308544,14493067,0
711987594863779841,58743646,0
710041005521838081,603028622,0
711987024169984000,1177142821,0
711919377344409604,6529402,0
712995181742723072,187147866,0
711519215480610816,1346814156,0
709652485162606592,4867084120,0
713001173465305088,185808061,0
709653658825302016,3937140615,0
712164560422178816,700839505306062848,0
711989028309049344,4850645080,0
710210243586867200,1710559886,0
711990134883876866,244627924,0
711990510366408705,3986708350,0
710153544859389952,487540404,0
713902403645476865,223322268,0
710192917416177664,891661093,0
713771018259574784,487540404,0
710149342456205312,2841069162,0
711590281456566273,3971247587,0
710149690352869376,128551411,0
710187951733542912,446568247,0
711990761324208128,1644980029,0
712544565824249856,341391332,0
711441479332458497,123242996,0
711923624907808768,770059016,0
710197115893456896,561310857,0
710330122830622721,6529402,0
710633117275389952,3146967277,0
712014547616342016,36378992,0
711961631157329921,2166681878,0
710632132540891136,6529402,0
711956224288419840,1751523602,0
712014872977010688,562126994,0
712197225040846848,1305673812,0
712015523073171460,4744365622,0
712198404273733632,2895841279,0
712197376514113536,711867764001079296,0
710633927682211840,77886623,0
710065442044272640,27610463,0
712201363355119616,192848746,0
713916240729808896,6529402,0
710065897524690944,6529402,0
712201808261881856,126693262,0
712205708733898753,358109794,0
710070004323065856,161196404,0
712224811880202241,2991344266,0
714283619963932673,2880261531,0
711966499221671936,1108788517,0
712024021982838784,473360378,0
710820772747542530,893479800,0
710655025861763072,4645219222,0
710068111123345408,703637574275956737,0
709543832858333185,256196918,0
710655016588222465,2273435175,0
710070070949650433,1468992624,0
712224593315020801,17804200,0
712690215593193472,487540404,0
710352745895604224,6529402,0
712228070321565696,280867622,0
710214816141582337,1091788687,0
714285900507779080,298439930,0
714287783930531840,392985994,0
711830048341368832,2906295491,0
712048279937277953,317712491,0
709548724867825664,6529402,0
712693977099722754,3095126639,0
711644842309328896,429391019,0
710182916374966272,6529402,0
712546142131761153,256143514,0
713930742003212288,26924407,0
712215820424744960,851323664,0
712033190945406976,1307716142,0
713927557423345664,6529402,0
712212410904526848,1372243142,0
712210159569870848,2196313652,0
710180441878347777,595299214,0
712209086796931072,623098217,0
711968452869644289,6529402,0
712211524572598272,2737879897,0
712028375976644610,68938582,0
712227210837565442,1478667518,0
713010498841632768,834919016,0
712211869788864512,52266089,0
712026340116004864,67582276,0
711643753841238017,487540404,0
710650573989609472,3271560535,0
712019887883993088,254429468,0
711129905879236608,1555334641,0
710646411335999489,628077311,0
712204251435499522,3499579335,0
712215754641436672,315346552,0
710184491168473088,42834872,0
712547081530032129,15893984,0
713382479411830784,1962277789,0
712045785895084032,1850182194,0
712210918931886081,1372243142,0
712026246784225280,709399967669030912,0
712041448418504706,218461054,0
712209698452180992,249030849,0
713817408998342657,128859717,0
710655160859684864,4313378063,0
712206960670674944,545269848,0
711537981526564864,2973648539,0
712194923613790208,6529402,0
710063005468336128,279553051,0
712015760642678784,4744365622,0
710631099844538368,3301759607,0
712993518311055360,3036199067,0
712013953887395842,227829025,0
711115016238456832,2893457613,0
709530986531430401,155492682,0
710815178712092672,883129802,0
710335918226313216,1392196758,0
713813229357645824,138492664,0
709537195649077248,149569735,0
709532959959683072,487540404,0
711811284476383232,398605554,0
710064782674632704,627592987,0
712194926621003776,6529402,0
710061082480615425,487540404,0
712014862940033024,1654867963,0
711108984342712320,4849055597,0
712205243904368640,3182114028,0
713924534923972608,487540404,0
712208903090663424,211489456,0
713925408337563648,3103809769,0
709544602202611712,3161618778,0
710213777803878401,955062331,0
712027786551103488,4735477222,0
710213163082498049,2888015435,0
712028468175831040,321957068,0
712229967619297281,2569631055,0
710220643057336320,6529402,0
711545616195686400,487540404,0
712185429659881472,18165045,0
711792927152988160,703704795442495488,0
713020573400444929,487540404,0
712001795598508032,4056277505,0
710729070707740672,257097577,0
712002608643309568,150484100,0
710622723626639360,1113062366,0
712001936816386048,3000400438,0
713011797930991616,4841563067,0
711996164418236416,1856833711,0
713014478049189888,2880261531,0
711995430146613248,47561211,0
713425756081274880,259975018,0
711996865852604416,353116913,0
711448070588792832,3300759985,0
712172929769938944,334654033,0
713013038002126848,2573491381,0
711994368287232000,2574281632,0
713800971500011520,162834216,0
711065023951450112,2723648250,0
712000744396877829,2903625809,0
711999034618224641,609937251,0
713909390156365824,2693708886,0
710605128097660929,2987516222,0
712183579925553154,6529402,0
712004497955037184,2245102138,0
712004362235727872,2604474098,0
712183060423254016,487540404,0
